2143,12,80
2144,112,7
2145,131,21
2146,47,48
2147,201,4
2148,106,46
2149,262,68
2150,77,8
2151,178,24
2152,132,7
2153,159,11
2154,24,29
2155,110,51
2156,53,59
2157,183,45
2158,264,49
2159,88,83
2160,269,87
2161,85,89
2162,264,15
2163,82,83
2164,115,79
2165,197,71
2166,99,58
2167,280,83
2168,11,74
2169,236,54
2170,198,35
2171,188,79
2172,77,72
2173,264,86
2174,166,16
2175,67,56
2176,90,84
2177,71,26
2178,175,17
2179,129,53
2180,137,74
2181,133,81
2182,237,53
2183,281,55
2184,239,80
2185,68,13
2186,208,28
2187,75,41
2188,251,64
2189,205,37
2190,248,56
2191,291,46
2192,139,19
2193,118,77
2194,141,12
2195,68,36
2196,23,72
2197,24,77
2198,201,94
2199,239,88
2200,207,51
2201,139,65
2202,21,78
2203,262,65
2204,161,61
2205,134,11
2206,139,57
2207,69,57
2208,131,4
2209,162,80
2210,279,29
2211,57,94
2212,180,28
2213,226,50
2214,108,83
2215,234,43
2216,229,52
2217,218,88
2218,107,55
2219,69,33
2220,165,59
2221,87,27
2222,293,20
2223,240,32
2224,227,79
2225,270,21
2226,102,28
2227,251,3
2228,12,77
2229,151,91
2230,260,66
2231,119,71
2232,128,23
2233,248,39
2234,129,77
2235,74,24
2236,217,14
2237,135,23
2238,147,81
2239,149,15
2240,85,47
2241,274,83
2242,26,57
2243,232,72
2244,261,83
2245,271,89
2246,299,88
2247,230,12
2248,182,86
2249,65,33
2250,227,9
2251,193,69
2252,194,92
2253,137,26
2254,148,49
2255,79,37
2256,101,3
2257,257,60
2258,92,75
2259,23,46
2260,83,59
2261,38,41
2262,90,75
2263,294,16
2264,20,77
2265,184,57
2266,240,20
2267,112,5
2268,72,13
2269,150,55
2270,99,17
2271,296,43
2272,46,82
2273,176,25
2274,262,54
2275,290,40
2276,30,92
2277,263,63
2278,27,92
2279,21,43
2280,124,77
2281,221,44
2282,299,30
2283,168,54
2284,162,70
2285,153,41
2286,275,7
2287,139,71
2288,300,90
2289,226,81
2290,44,10
2291,273,35
2292,169,95
2293,145,91
2294,108,89
2295,89,46
2296,54,79
2297,110,55
2298,178,2
2299,24,70
2300,86,41
2301,198,91
2302,259,56
2303,299,62
2304,257,91
2305,72,41
2306,259,26
2307,221,80
2308,42,80
2309,238,20
2310,177,61
2311,183,18
2312,166,33
2313,105,22
2314,3,44
2315,217,3
2316,277,55
2317,285,59
2318,252,21
2319,228,59
2320,257,34
2321,174,42
2322,180,72
2323,118,98
2324,193,59
2325,92,13
2326,15,36
2327,28,45
2328,239,97
2329,15,21
2330,277,97
2331,145,75
2332,277,77
2333,229,32
2334,285,59
2335,180,12
2336,49,90
2337,180,9
2338,38,53
2339,291,22
2340,45,59
2341,178,100
2342,177,48
2343,253,62
2344,60,58
2345,69,22
2346,3,93
2347,255,50
2348,182,42
2349,130,64
2350,81,93
2351,123,71
2352,235,84
2353,294,74
2354,183,60
2355,287,25
2356,267,33
2357,250,71
2358,108,54
2359,173,76
2360,188,57
2361,137,39
2362,230,32
2363,135,15
2364,173,63
2365,162,38
2366,54,28
2367,85,13
2368,94,81
2369,294,71
2370,108,14
2371,39,67
2372,97,17
2373,288,52
2374,218,27
2375,27,21
2376,247,87
2377,272,1
2378,227,72
2379,180,23
2380,107,52
2381,115,78
2382,132,36
2383,155,70
2384,230,14
2385,33,25
2386,283,28
2387,263,85
2388,124,26
2389,190,49
2390,46,82
2391,140,2
2392,119,89
2393,153,29
2394,79,51
2395,34,5
2396,146,25
2397,261,83
2398,179,66
2399,296,31
2400,249,12
2401,217,63
2402,210,12
2403,283,46
2404,9,41
2405,180,8
2406,187,17
2407,183,31
2408,214,71
2409,102,14
2410,11,85
2411,126,57
2412,209,92
2413,139,89
2414,283,87
2415,62,74
2416,97,64
2417,131,11
2418,207,51
2419,289,84
2420,39,66
2421,117,66
2422,266,99
2423,194,69
2424,286,89
2425,208,23
2426,148,32
2427,282,82
2428,3,15
2429,242,21
2430,255,44
2431,212,47
2432,292,66
2433,74,70
2434,136,96
2435,225,86
2436,174,16
2437,171,33
2438,79,82
2439,191,75
2440,289,3
2441,101,64
2442,249,65
2443,154,54
2444,158,97
2445,251,82
2446,289,77
2447,148,56
2448,112,2
2449,284,15
2450,213,91
2451,19,6
2452,293,93
2453,144,79
2454,190,11
2455,286,3
2456,115,29
2457,283,12
2458,241,2
2459,181,86
2460,95,31
2461,131,41
2462,184,5
2463,227,7
2464,160,76
2465,191,48
2466,59,87
2467,264,10
2468,246,35
2469,47,92
2470,138,89
2471,182,31
2472,99,64
2473,96,63
2474,35,44
2475,193,92
2476,64,68
2477,238,51
2478,153,65
2479,6,98
2480,233,84
2481,74,63
2482,54,25
2483,33,26
2484,277,37
2485,186,74
2486,261,32
2487,254,64
2488,195,43
2489,192,16
2490,286,67
2491,79,50
2492,285,65
2493,3,55
2494,186,65
2495,81,98
2496,236,94
2497,149,62
2498,274,69
2499,110,3
2500,153,50
2501,279,73
2502,38,85
2503,65,49
2504,294,80
2505,16,27
2506,120,21
2507,117,99
2508,184,30
2509,280,86
2510,7,13
2511,210,2
2512,9,64
2513,163,78
2514,211,54
2515,112,2
2516,54,95
2517,10,60
2518,220,71
2519,78,50
2520,20,83
2521,144,55
2522,102,21
2523,246,83
2524,169,9
2525,192,61
2526,216,76
2527,153,7
2528,90,95
2529,262,68
2530,11,78
2531,26,29
2532,264,42
2533,67,60
2534,209,53
2535,118,16
2536,16,81
2537,282,15
2538,80,68
2539,147,88
2540,136,35
2541,112,10
2542,89,38
2543,278,48
2544,299,42
2545,239,11
2546,222,49
2547,20,72
2548,249,90
2549,139,72
2550,124,26
2551,138,20
2552,278,16
2553,44,96
2554,14,52
2555,144,30
2556,34,38
2557,49,93
2558,64,80
2559,245,3
2560,180,87
2561,295,59
2562,198,15
2563,56,24
2564,54,70
2565,71,24
2566,192,86
2567,277,44
2568,48,58
2569,120,54
2570,146,51
2571,289,65
2572,210,39
2573,132,12
2574,33,47
2575,140,40
2576,74,4
2577,45,13
2578,217,24
2579,97,30
2580,68,47
2581,145,59
2582,11,26
2583,289,88
2584,278,87
2585,258,85
2586,11,20
2587,260,86
2588,241,30
2589,295,69
2590,25,15
2591,250,4
2592,127,7
2593,264,82
2594,144,70
2595,15,37
2596,292,58
2597,181,18
2598,64,63
2599,258,100
2600,130,83
2601,109,53
2602,221,23
2603,174,62
2604,273,88
2605,57,17
2606,167,7
2607,288,69
2608,92,84
2609,104,87
2610,110,56
2611,83,73
2612,160,82
2613,234,78
2614,275,28
2615,125,22
2616,4,51
2617,214,58
2618,98,30
2619,117,9
2620,298,55
2621,158,77
2622,144,38
2623,257,89
2624,106,38
2625,289,37
2626,83,59
2627,45,30
2628,238,54
2629,95,5
2630,295,65
2631,6,71
2632,23,72
2633,2,19
2634,14,32
2635,11,13
2636,173,78
2637,226,10
2638,74,94
2639,43,89
2640,16,49
2641,28,63
2642,273,41
2643,208,72
2644,60,91
2645,267,29
2646,42,96
2647,294,92
2648,90,25
2649,279,58
2650,282,3
2651,13,48
2652,15,77
2653,63,8
2654,43,1
2655,223,16
2656,79,63
2657,274,19
2658,73,30
2659,49,31
2660,271,27
2661,43,29
2662,109,28
2663,33,40
2664,111,41
2665,115,17
2666,239,86
2667,66,2
2668,182,68
2669,274,60
2670,90,47
2671,88,53
2672,106,45
2673,295,76
2674,15,98
2675,246,10
2676,85,6
2677,164,4
2678,172,2
2679,104,49
2680,103,38
2681,18,71
2682,296,18
2683,52,65
2684,227,37
2685,280,17
2686,60,21
2687,229,31
2688,17,20
2689,282,31
2690,135,70
2691,223,44
2692,208,76
2693,79,65
2694,7,61
2695,123,79
2696,82,39
2697,74,76
2698,224,92
2699,171,12
2700,46,97
2701,187,71
2702,196,84
2703,221,87
2704,247,31
2705,125,85
2706,202,9
2707,294,65
2708,180,46
2709,135,26
2710,199,87
2711,4,34
2712,164,3
2713,11,35
2714,286,93
2715,35,7
2716,113,95
2717,7,33
2718,81,17
2719,97,54
2720,118,19
2721,5,51
2722,84,86
2723,173,65
2724,142,71
2725,36,69
2726,107,88
2727,258,18
2728,28,81
2729,6,99
2730,118,10
2731,36,9
2732,141,60
2733,35,44
2734,1,81
2735,20,48
2736,42,46
2737,247,33
2738,228,33
2739,79,33
2740,73,97
2741,284,20
2742,248,7
2743,123,6
2744,69,83
2745,255,6
2746,94,8
2747,151,10
2748,208,11
2749,228,75
2750,50,70
2751,301,9
2752,8,83
2753,230,62
2754,129,75
2755,291,97
2756,115,44
2757,10,64
2758,251,22
2759,95,31
2760,268,38
2761,121,74
2762,212,30
2763,201,50
2764,151,39
2765,129,34
2766,108,53
2767,91,5
2768,75,27
2769,56,17
2770,66,89
2771,79,69
2772,10,27
2773,110,91
2774,63,85
2775,147,73
2776,298,23
2777,216,74
2778,209,53
2779,177,19
2780,259,12
2781,139,47
2782,245,59
2783,25,21
2784,162,63
2785,15,57
2786,278,44
2787,139,21
2788,238,47
2789,301,56
2790,23,10
2791,37,52
2792,189,41
2793,179,15
2794,260,26
2795,107,24
2796,236,91
2797,105,35
2798,74,100
2799,16,44
2800,59,18
2801,235,33
2802,145,62
2803,200,44
2804,227,74
2805,33,45
2806,299,67
2807,132,5
2808,160,39
2809,241,71
2810,246,52
2811,167,92
2812,294,5
2813,36,27
2814,19,53
2815,113,7
2816,12,38
2817,188,88
2818,162,43
2819,243,92
2820,156,42
2821,240,95
2822,62,4
2823,245,87
2824,109,17
2825,192,25
2826,137,84
2827,24,18
2828,206,72
2829,230,61
2830,33,93
2831,193,72
2832,188,12
2833,115,70
2834,148,47
2835,194,28
2836,254,40
2837,280,83
2838,230,96
2839,106,61
2840,108,50
2841,239,34
2842,64,25
2843,267,54
2844,106,88
2845,10,50
2846,288,73
2847,300,33
2848,190,87
2849,48,33
2850,171,52
2851,287,19
2852,123,89
2853,234,8
2854,136,45
2855,6,65
2856,177,81
2857,287,44
2858,133,23
2859,166,45
2860,10,34
2861,113,51
2862,298,72
2863,252,3
2864,299,80
2865,192,16
2866,124,83
2867,160,39
2868,248,12
2869,4,29
2870,34,39
2871,199,70
2872,277,87
2873,301,22
2874,42,99
2875,46,17
2876,108,58
2877,200,84
2878,36,23
2879,193,45
2880,229,51
2881,31,98
2882,167,21
2883,198,19
2884,292,51
2885,192,25
2886,4,57
2887,218,47
2888,13,66
2889,135,50
2890,273,43
2891,71,6
2892,290,14
2893,246,77
2894,5,29
2895,79,25
2896,110,1
2897,278,6
2898,149,32
2899,42,62
2900,102,100
2901,182,50
2902,24,26
2903,268,19
2904,137,99
2905,223,88
2906,48,80
2907,3,51
2908,53,54
2909,297,66
2910,206,29
2911,297,15
2912,217,48
2913,238,20
2914,263,36
2915,273,83
2916,253,95
2917,119,54
2918,97,69
2919,173,69
2920,75,52
2921,226,68
2922,230,98
2923,208,70
2924,27,62
2925,248,11
2926,26,73
2927,18,60
2928,9,93
2929,47,20
2930,129,29
2931,279,2
2932,136,97
2933,284,21
2934,57,68
2935,40,9
2936,115,22
2937,221,2
2938,131,28
2939,156,62
2940,247,88
2941,157,36
2942,275,94
2943,300,84
2944,204,11
2945,86,81
2946,272,8
2947,20,16
2948,114,72
2949,48,61
2950,28,15
2951,283,27
2952,17,20
2953,138,90
2954,3,56
2955,241,37
2956,293,49
2957,104,10
2958,95,40
2959,194,17
2960,161,11
2961,47,95
2962,122,18
2963,175,81
2964,181,65
2965,278,95
2966,229,59
2967,84,5
2968,200,78
2969,142,47
2970,143,46
2971,6,22
2972,44,46
2973,16,29
2974,79,45
2975,157,19
2976,94,92
2977,147,74
2978,32,76
2979,58,48
2980,288,60
2981,85,24
2982,273,80
2983,138,80
2984,87,30
2985,126,15
2986,75,45
2987,49,84
2988,13,14
2989,31,14
2990,37,67
2991,27,98
2992,217,46
2993,259,76
2994,151,85
2995,136,3
2996,209,97
2997,55,10
2998,146,80
2999,63,71
3000,201,29
3001,211,88
3002,111,51
3003,230,54
3004,192,82
3005,286,99
3006,153,94
3007,5,2
3008,75,47
3009,133,84
3010,37,88
3011,223,99
3012,208,57
3013,83,84
3014,280,89
3015,222,40
3016,228,44
3017,206,48
3018,205,74
3019,288,76
3020,71,66
3021,195,92
3022,257,100
3023,82,7
3024,200,88
3025,221,68
3026,141,22
3027,77,17
3028,113,60
3029,260,71
3030,64,52
3031,167,9
3032,64,64
3033,81,97
3034,13,30
3035,145,77
3036,293,27
3037,241,79
3038,239,80
3039,70,65
3040,79,62
3041,129,20
3042,153,38
3043,200,38
3044,154,76
3045,44,38
3046,80,50
3047,207,95
3048,10,46
3049,282,62
3050,58,95
3051,296,29
3052,22,39
3053,265,80
3054,97,38
3055,262,17
3056,26,55
3057,243,42
3058,133,28
3059,16,8
3060,184,8
3061,247,28
3062,200,66
3063,170,13
3064,210,14
3065,190,61
3066,54,69
3067,133,71
3068,104,9
3069,78,13
3070,58,43
3071,33,82
3072,101,74
3073,44,48
3074,18,68
3075,174,43
3076,90,50
3077,144,68
3078,260,46
3079,70,43
3080,19,16
3081,263,17
3082,88,82
3083,278,66
3084,165,56
3085,188,89
3086,86,4
3087,27,23
3088,180,40
3089,300,85
3090,250,26
3091,138,26
3092,77,81
3093,247,81
3094,234,68
3095,239,29
3096,99,70
3097,243,28
3098,2,94
3099,152,95
3100,96,13
3101,244,69
3102,185,71
3103,209,87
3104,220,80
3105,136,96
3106,219,76
3107,213,75
3108,203,77
3109,149,86
3110,172,85
3111,54,70
3112,159,30
3113,79,61
3114,217,42
3115,198,46
3116,22,95
3117,60,42
3118,56,5
3119,111,17
3120,58,63
3121,25,6
3122,223,10
3123,38,4
3124,140,48
3125,48,2
3126,85,47
3127,290,98
3128,142,54
3129,274,18
3130,222,6
3131,103,5
3132,173,18
3133,80,50
3134,259,91
3135,226,87
3136,295,60
3137,58,15
3138,222,59
3139,189,100
3140,264,70
3141,53,47
3142,273,81
3143,77,35
3144,88,28
3145,249,24
3146,179,29
3147,32,22
3148,30,25
3149,249,44
3150,297,72
3151,55,38
3152,212,87
3153,186,82
3154,102,28
3155,94,45
3156,13,15
3157,45,44
3158,110,69
3159,124,15
3160,239,12
3161,219,25
3162,267,81
3163,117,35
3164,182,78
3165,7,51
3166,56,49
3167,140,23
3168,9,3
3169,226,59
3170,209,94
3171,267,60
3172,213,1
3173,244,87
3174,255,13
3175,15,98
3176,58,18
3177,117,77
3178,238,65
3179,126,67
3180,60,40
3181,255,47
3182,271,59
3183,125,33
3184,7,91
3185,47,24
3186,14,5
3187,46,78
3188,58,3
3189,23,23
3190,138,37
3191,153,91
3192,94,31
3193,162,88
3194,38,28
3195,254,68
3196,254,53
3197,192,67
3198,21,57
3199,291,85
3200,9,20
3201,58,51
3202,280,57
3203,73,43
3204,215,14
3205,271,72
3206,17,70
3207,288,81
3208,171,98
3209,212,53
3210,232,100
3211,297,71
3212,163,40
3213,56,79
3214,64,1
3215,162,23
3216,260,66
3217,116,39
3218,300,85
3219,139,58
3220,277,85
3221,273,90
3222,267,23
3223,40,70
3224,188,13
3225,279,89
3226,238,68
3227,121,4
3228,55,98
3229,235,6
3230,228,11
3231,285,83
3232,224,90
3233,270,51
3234,279,73
3235,291,69
3236,157,48
3237,69,69
3238,71,36
3239,42,64
3240,129,97
3241,192,54
3242,5,71
3243,5,89
3244,205,10
3245,216,40
3246,129,1
3247,168,49
3248,196,30
3249,234,58
3250,61,34
3251,208,85
3252,148,67
3253,279,71
3254,24,57
3255,278,2
3256,204,2
3257,241,78
3258,49,7
3259,48,17
3260,50,42
3261,163,26
3262,219,44
3263,46,58
3264,59,48
3265,47,3
3266,224,61
3267,84,15
3268,91,86
3269,95,5
3270,206,5
3271,162,56
3272,136,22
3273,76,44
3274,84,42
3275,278,66
3276,119,16
3277,198,74
3278,11,20
3279,53,39
3280,91,24
3281,281,2
3282,149,97
3283,202,23
3284,101,83
3285,252,22
3286,182,66
3287,261,87
3288,211,23
3289,164,36
3290,275,34
3291,230,54
3292,297,83
3293,54,37
3294,147,86
3295,216,7
3296,23,20
3297,71,8
3298,213,39
3299,40,23
3300,151,11
3301,286,17
3302,45,19
3303,234,49
3304,13,3
3305,189,42
3306,89,13
3307,21,86
3308,139,94
3309,131,52
3310,98,95
3311,18,61
3312,55,53
3313,297,7
3314,249,41
3315,117,28
3316,185,20
3317,274,25
3318,239,99
3319,95,73
3320,269,21
3321,192,90
3322,18,3
3323,286,76
3324,10,23
3325,64,80
3326,58,96
3327,130,41
3328,111,3
3329,69,22
3330,138,96
3331,263,36
3332,201,39
3333,292,18
3334,198,33
3335,182,39
3336,206,51
3337,276,34
3338,263,61
3339,69,57
3340,155,83
3341,202,58
3342,141,7
3343,101,66
3344,287,79
3345,27,56
3346,113,88
3347,108,3
3348,145,51
3349,256,83
3350,206,79
3351,242,22
3352,176,23
3353,197,51
3354,7,91
3355,112,90
3356,8,7
3357,176,18
3358,233,61
3359,231,26
3360,92,38
3361,265,71
3362,126,96
3363,26,13
3364,58,74
3365,298,49
3366,297,3
3367,219,67
3368,263,92
3369,153,72
3370,215,27
3371,290,62
3372,174,41
3373,125,48
3374,59,73
3375,251,86
3376,7,43
3377,239,9
3378,196,78
3379,91,92
3380,104,59
3381,12,69
3382,34,82
3383,186,13
3384,151,95
3385,224,19
3386,28,5
3387,159,79
3388,283,73
3389,117,33
3390,267,91
3391,112,7
3392,251,97
3393,212,10
3394,294,90
3395,97,4
3396,214,14
3397,130,5
3398,193,99
3399,64,82
3400,281,91
3401,75,39
3402,43,38
3403,169,33
3404,262,79
3405,253,39
3406,115,9
3407,271,67
3408,272,99
3409,101,81
3410,248,39
3411,178,62
3412,108,13
3413,217,89
3414,90,52
3415,102,6
3416,148,42
3417,71,56
3418,222,21
3419,2,21
3420,49,77
3421,182,48
3422,275,95
3423,88,68
3424,70,97
3425,27,68
3426,182,54
3427,64,67
3428,216,20
3429,104,87
3430,203,27
3431,64,56
3432,246,35
3433,196,54
3434,26,96
3435,20,14
3436,185,7
3437,214,97
3438,137,71
3439,46,7
3440,99,66
3441,42,15
3442,262,16
3443,197,5
3444,219,15
3445,226,28
3446,16,45
3447,159,54
3448,138,64
3449,73,96
3450,98,24
3451,154,10
3452,1,85
3453,61,40
3454,151,74
3455,173,2
3456,142,28
3457,156,26
3458,155,66
3459,30,27
3460,28,18
3461,141,67
3462,43,3
3463,286,44
3464,238,12
3465,92,45
3466,196,26
3467,213,100
3468,176,60
3469,103,53
3470,150,69
3471,182,17
3472,105,70
3473,292,29
3474,263,5
3475,110,80
3476,160,24
3477,67,30
3478,127,72
3479,126,48
3480,180,32
3481,60,97
3482,33,88
3483,238,68
3484,231,78
3485,47,71
3486,70,26
3487,76,94
3488,155,36
3489,274,83
3490,275,14
3491,79,91
3492,162,50
3493,64,76
3494,227,49
3495,240,55
3496,245,70
3497,148,20
3498,38,70
3499,104,69
3500,190,6
3501,64,74
3502,215,82
3503,212,23
3504,120,95
3505,55,9
3506,230,48
3507,188,73
3508,181,17
3509,72,58
3510,119,61
3511,286,54
3512,40,94
3513,272,36
3514,75,68
3515,147,35
3516,291,100
3517,84,75
3518,49,92
3519,269,5
3520,293,77
3521,13,78
3522,46,70
3523,143,35
3524,80,72
3525,104,7
3526,274,3
3527,286,15
3528,212,64
3529,51,6
3530,106,70
3531,150,55
3532,149,54
3533,84,88
3534,6,91
3535,10,95
3536,221,98
3537,225,11
3538,199,77
3539,190,28
3540,103,67
3541,158,15
3542,151,87
3543,275,69
3544,47,34
3545,165,41
3546,94,83
3547,260,40
3548,23,85
3549,43,52
3550,100,46
3551,170,93
3552,73,30
3553,95,55
3554,203,81
3555,6,52
3556,224,74
3557,136,89
3558,111,63
3559,78,95
3560,225,62
3561,299,31
3562,183,5
3563,149,82
3564,58,44
3565,175,11
3566,27,31
3567,26,39
3568,219,55
3569,301,96
3570,26,7
3571,183,100
3572,237,46
3573,43,33
3574,39,68
3575,203,49
3576,59,77
3577,260,6
3578,3,49
3579,99,51
3580,295,80
3581,51,43
3582,157,95
3583,93,46
3584,249,32
3585,41,90
3586,301,45
3587,209,87
3588,172,99
3589,101,21
3590,29,94
3591,273,1
3592,227,50
3593,157,56
3594,249,98
3595,269,52
3596,287,95
3597,57,19
3598,73,45
3599,50,70
3600,301,11
3601,159,64
3602,34,71
3603,246,67
3604,159,53
3605,222,69
3606,239,49
3607,109,45
3608,171,22
3609,287,80
3610,242,8
3611,286,28
3612,287,44
3613,112,88
3614,47,16
3615,50,89
3616,110,62
3617,25,45
3618,248,62
3619,270,76
3620,236,16
3621,242,80
3622,257,59
3623,29,79
3624,279,63
3625,207,29
3626,206,86
3627,76,10
3628,292,63
3629,139,27
3630,96,75
3631,150,51
3632,134,22
3633,60,20
3634,285,27
3635,126,82
3636,291,66
3637,129,87
3638,204,95
3639,146,40
3640,143,3
3641,185,19
3642,257,65
3643,65,14
3644,129,36
3645,147,70
3646,58,14
3647,275,5
3648,190,69
3649,178,5
3650,109,33
3651,107,39
3652,193,84
3653,106,41
3654,275,28
3655,131,34
3656,138,20
3657,2,53
3658,18,90
3659,125,91
3660,217,91
3661,129,38
3662,284,1
3663,259,97
3664,115,50
3665,77,2
3666,125,86
3667,100,57
3668,176,89
3669,198,87
3670,72,7
3671,227,92
3672,220,33
3673,103,77
3674,208,92
3675,116,30
3676,63,73
3677,105,93
3678,202,83
3679,286,18
3680,72,40
3681,287,55
3682,227,48
3683,73,66
3684,125,77
3685,171,53
3686,89,71
3687,74,32
3688,207,29
3689,209,16
3690,14,91
3691,218,47
3692,159,91
3693,117,83
3694,36,83
3695,212,10
3696,298,76
3697,109,63
3698,228,71
3699,119,5
3700,18,15
3701,229,56
3702,244,48
3703,168,69
3704,265,75
3705,61,27
3706,260,12
3707,111,7
3708,243,6
3709,206,68
3710,25,92
3711,117,21
3712,177,6
3713,1,61
3714,140,94
3715,290,45
3716,127,93
3717,251,79
3718,12,89
3719,188,35
3720,300,15
3721,80,62
3722,263,94
3723,254,1
3724,199,63
3725,299,77
3726,9,6
3727,69,72
3728,95,71
3729,55,12
3730,279,55
3731,186,64
3732,29,69
3733,133,30
3734,230,16
3735,96,34
3736,138,26
3737,92,96
3738,196,85
3739,7,17
3740,35,71
3741,232,51
3742,141,43
3743,140,74
3744,301,44
3745,34,48
3746,36,8
3747,288,95
3748,6,21
3749,176,27
3750,151,48
3751,166,86
3752,122,26
3753,147,58
3754,29,37
3755,255,6
3756,92,11
3757,114,34
3758,140,37
3759,95,88
3760,114,85
3761,148,81
3762,247,29
3763,54,3
3764,104,8
3765,226,72
3766,141,58
3767,113,73
3768,287,84
3769,105,82
3770,96,24
3771,32,2
3772,241,67
3773,238,36
3774,280,26
3775,272,3
3776,245,72
3777,34,26
3778,205,87
3779,37,66
3780,84,75
3781,43,89
3782,228,68
3783,233,41
3784,209,14
3785,8,76
3786,11,23
3787,16,18
3788,172,1
3789,154,65
3790,267,76
3791,30,23
3792,51,59
3793,189,10
3794,80,55
3795,118,33
3796,255,26
3797,152,33
3798,103,94
3799,14,61
3800,137,18
3801,280,1
3802,144,13
3803,172,94
3804,184,98
3805,253,73
3806,90,6
3807,163,59
3808,30,45
3809,283,4
3810,276,85
3811,262,90
3812,56,93
3813,204,31
3814,227,70
3815,215,65
3816,264,65
3817,105,20
3818,35,89
3819,287,81
3820,268,58
3821,66,97
3822,13,31
3823,26,35
3824,258,96
3825,229,93
3826,140,72
3827,65,1
3828,53,95
3829,298,59
3830,191,58
3831,204,19
3832,234,76
3833,50,7
3834,123,78
3835,26,37
3836,200,68
3837,106,78
3838,299,33
3839,52,51
3840,282,13
3841,82,25
3842,252,32
3843,189,93
3844,65,46
3845,292,63
3846,235,57
3847,140,46
3848,85,6
3849,90,67
3850,134,31
3851,95,54
3852,187,69
3853,131,29
3854,255,18
3855,44,25
3856,12,39
3857,250,94
3858,196,59
3859,117,25
3860,239,34
3861,191,92
3862,196,58
3863,2,73
3864,166,24
3865,71,23
3866,80,74
3867,268,58
3868,11,54
3869,109,28
3870,113,31
3871,297,35
3872,79,23
3873,59,79
3874,112,56
3875,169,18
3876,16,46
3877,263,38
3878,270,33
3879,236,42
3880,49,15
3881,16,3
3882,268,66
3883,169,50
3884,236,76
3885,240,67
3886,5,68
3887,94,97
3888,3,75
3889,26,26
3890,69,91
3891,180,41
3892,134,41
3893,221,28
3894,202,42
3895,13,18
3896,129,98
3897,212,35
3898,151,49
3899,189,93
3900,157,88
3901,242,41
3902,277,3
3903,167,50
3904,231,85
3905,57,45
3906,283,20
3907,282,22
3908,106,99
3909,264,63
3910,41,99
3911,205,58
3912,238,62
3913,279,50
3914,15,57
3915,5,92
3916,75,85
3917,144,64
3918,13,37
3919,18,54
3920,296,76
3921,41,7
3922,291,76
3923,205,10
3924,13,23
3925,202,19
3926,223,6
3927,97,9
3928,156,21
3929,18,97
3930,161,90
3931,164,6
3932,119,14
3933,100,64
3934,110,24
3935,149,57
3936,122,77
3937,281,85
3938,80,31
3939,116,18
3940,202,59
3941,228,42
3942,161,95
3943,250,21
3944,9,83
3945,233,85
3946,208,34
3947,278,13
3948,291,86
3949,286,41
3950,251,6
3951,136,67
3952,24,11
3953,144,45
3954,257,12
3955,74,56
3956,18,89
3957,214,32
3958,114,17
3959,140,56
3960,93,39
3961,264,60
3962,290,42
3963,216,68
3964,103,31
3965,64,17
3966,216,1
3967,3,86
3968,180,38
3969,158,100
3970,14,28
3971,179,76
3972,143,1
3973,208,84
3974,142,89
3975,232,29
3976,84,97
3977,253,96
3978,149,69
3979,45,30
3980,3,3
3981,161,87
3982,140,13
3983,78,71
3984,43,100
3985,142,8
3986,73,88
3987,40,6
3988,128,85
3989,188,76
